farmyr,Year,Longitude,Latitude
29-900-054-00004-19-00 2018,2018,-4.502390026,36.67384209
29-900-054-00004-19-00 2019,2019,-4.502390026,36.67384209
41-004-003-00022-00-00 2006,2006,-5.877504527,37.31490304
41-004-003-00022-00-00 2007,2007,-5.877504527,37.31490304
41-004-011-00006-00-00 2006,2006,-5.803434653,37.35515958
41-004-011-00028-00-15 2007,2007,-3.995225826,37.37986517
41-004-011-00028-00-15 2008,2008,-3.995225826,37.37986517
41-004-011-00028-00-a0 2007,2007,-5.806835661,37.34949203
41-004-011-00028-00-a0 2008,2008,-5.806835661,37.34949203
41-004-011-00028-00-b0 2007,2007,-5.806835661,37.34949203
41-004-011-00028-00-b0 2008,2008,-5.806835661,37.34949203
41-004-011-00028-01-m 2009,2009,-5.806835661,37.34949203
41-004-011-00028-02-p 2009,2009,-5.806835661,37.34949203
41-004-011-00028-03-n 2009,2009,-3.995225826,37.37986517
41-004-011-00028-06-l 2011,2011,-5.805974551,37.35182831
41-004-011-00028-06-l 2012,2012,-5.805974551,37.35182831
41-004-011-00028-06-l 2013,2013,-5.805974551,37.35182831
41-004-011-00028-06-l 2014,2014,-5.805974551,37.35182831
41-004-011-00028-06-l 2015,2015,-5.805974551,37.35182831
41-004-011-00028-06-l 2016,2016,-5.805974551,37.35182831
41-004-011-00028-06-l 2017,2017,-5.805974551,37.35182831
41-004-011-00028-06-l 2018,2018,-5.805974551,37.35182831
41-004-011-00028-06-l 2019,2019,-5.805974551,37.35182831
41-004-011-00028-06-l 2019,2019,-5.805974551,37.35182831
41-004-011-00028-06-l 2019,2019,-5.805974551,37.35182831
41-004-011-00028-06-l 2019,2019,-5.805974551,37.35182831
41-004-011-00028-13-12 2017,2017,-5.802958478,37.34761999
41-004-011-00028-13-12 2018,2018,-5.802958478,37.34761999
41-004-011-00028-13-12 2019,2019,-5.802958478,37.34761999
41-004-011-00028-17 2010,2010,-5.807298841,37.35374324
41-004-011-00028-18-01 2010,2010,-5.80624877,37.35070533
41-004-011-00028-18-01 2011,2011,-5.80624877,37.35070533
41-004-011-00028-18-01 2012,2012,-5.80624877,37.35070533
41-004-011-00028-18-02 2012,2012,-5.80624877,37.35070533
41-004-011-00028-21-01 2010,2010,-5.804784438,37.3544247
41-004-011-00028-21-01 2011,2011,-5.804784438,37.3544247
41-004-011-00028-21-01 2012,2012,-5.804784438,37.3544247
41-004-011-00028-27-01 2012,2012,-5.804784438,37.3544247
41-004-011-00028-27-01 2013,2013,-5.804784438,37.3544247
41-004-011-00028-27-01 2014,2014,-5.804784438,37.3544247
41-004-011-00028-27-01 2015,2015,-5.804784438,37.3544247
41-004-011-00028-27-01 2016,2016,-5.804784438,37.3544247
41-004-011-00028-27-01 2017,2017,-5.804784438,37.3544247
41-004-011-00028-27-3 2012,2012,-5.80624877,37.35070533
41-004-011-00028-27-3 2013,2013,-5.80624877,37.35070533
41-004-011-00028-27-3 2014,2014,-5.80624877,37.35070533
41-004-011-00028-27-3 2015,2015,-5.80624877,37.35070533
41-004-011-00028-27-3 2016,2016,-5.80624877,37.35070533
41-004-011-00028-27-3 2017,2017,-5.80624877,37.35070533
41-004-011-00028-27-3 2018,2018,-5.80624877,37.35070533
41-004-011-00028-27-3 2019,2019,-5.80624877,37.35070533
41-004-011-00028-27-4 2012,2012,-5.80624877,37.35070533
41-004-011-00028-27-4 2013,2013,-5.80624877,37.35070533
41-004-011-00028-27-4 2014,2014,-5.80624877,37.35070533
41-004-011-00028-27-4 2015,2015,-5.80624877,37.35070533
41-004-011-00028-27-4 2016,2016,-5.80624877,37.35070533
41-004-011-00028-27-4 2017,2017,-5.80624877,37.35070533
41-004-011-00028-27-4 2018,2018,-5.80624877,37.35070533
41-004-011-00028-27-4 2019,2019,-5.80624877,37.35070533
41-005-006-00052-00-00 2006,2006,-5.948830599,37.52884238
41-005-006-00119-00-03 2008,2008,-5.942851479,37.52122457
41-005-006-00119-03 2009,2009,-5.942851479,37.52122457
41-005-006-00119-03 2010,2010,-5.942851479,37.52122457
41-005-006-00119-03 2011,2011,-5.942851479,37.52122457
41-005-006-00119-03 2012,2012,-5.942851479,37.52122457
41-005-006-00119-03 2013,2013,-5.942851479,37.52122457
41-005-006-00119-03 2014,2014,-5.942851479,37.52122457
41-005-006-00119-03 2015,2015,-5.942851479,37.52122457
41-005-006-00119-03 2016,2016,-5.942851479,37.52122457
41-005-006-00119-03 2017,2017,-5.942851479,37.52122457
41-005-006-00119-03 2018,2018,-5.942851479,37.52122457
41-005-006-00119-03 2019,2019,-5.942851479,37.52122457
41-005-093-00007-00-00 2006,2006,-5.953000188,37.50805895
41-006-001-00186-01-36 2019,2019,-5.666307482,37.63593802
41-006-001-00186-01-87 2018,2018,-5.666209825,37.63574199
41-006-001-00186-01-87 2019,2019,-5.666209825,37.63574199
41-006-001-00186-01-91 2017,2017,-5.666208857,37.63574661
41-006-001-00186-01-91 2018,2018,-5.666208857,37.63574661
41-006-001-00243-08-00 2016,2016,-5.651846527,37.63904856
41-006-001-00243-08-00 2017,2017,-5.651846527,37.63904856
41-006-001-00243-08-18 2017,2017,-5.651843071,37.63905017
41-006-001-00243-08-18 2018,2018,-5.651843071,37.63905017
41-006-001-00243-08-20 2015,2015,-5.651846527,37.63904856
41-006-001-00243-08-20 2016,2016,-5.651846527,37.63904856
41-006-002-00010-00-00 2006,2006,-5.615818751,37.65662638
41-006-002-00010-00-00 2007,2007,-5.615818751,37.65662638
41-006-002-00010-00-00 2008,2008,-5.615818751,37.65662638
41-006-002-00010-00-00 2009,2009,-5.615818751,37.65662638
41-006-003-00066-00-16 2008,2008,-5.641387369,37.62686691
41-006-003-00066-00-16 2009,2009,-5.641387369,37.62686691
41-006-003-00066-00-16 2010,2010,-5.641387369,37.62686691
41-006-005-00007-00-00 2006,2006,-5.630858925,37.61258803
41-006-009-00048-00--1 2008,2008,-5.671614737,37.62643315
41-006-009-00048-00--1 2009,2009,-5.671614737,37.62643315
41-006-009-00048-00--1 2010,2010,-5.671614737,37.62643315
41-006-009-00095-01-92 2019,2019,-5.671075385,37.62543146
41-006-011-00084-01-20 2019,2019,-5.655945777,37.62465586
41-006-131c001 2006,2006,-5.663488118,37.60458046
41-006-131c001 2007,2007,-5.663488118,37.60458046
41-006-131c001 2008,2008,-5.663488118,37.60458046
41-006-131c001 2009,2009,-5.663488118,37.60458046
41-006-131c001 2010,2010,-5.663488118,37.60458046
41-006-135c001 2006,2006,-5.617569976,37.63294813
41-006-135c001 2007,2007,-5.617569976,37.63294813
41-006-135c001 2008,2008,-5.617569976,37.63294813
41-006-15c010 2006,2006,-5.441250722,37.71142532
41-006-15c010 2007,2007,-5.441250722,37.71142532
41-006-15c010 2008,2008,-5.441250722,37.71142532
41-006-2c015 2006,2006,-5.663148117,37.63726195
41-006-2c015 2007,2007,-5.663148117,37.63726195
41-006-2c015 2008,2008,-5.663148117,37.63726195
41-006-2c015 2009,2009,-5.663148117,37.63726195
41-006-2c015 2010,2010,-5.663148117,37.63726195
41-006-3c004 2006,2006,-5.614939356,37.62449105
41-006-3c004 2007,2007,-5.614939356,37.62449105
41-006-3c004 2008,2008,-5.614939356,37.62449105
41-006-4c002 2006,2006,-5.661605147,37.63635064
41-006-4c002 2007,2007,-5.661605147,37.63635064
41-006-4c002 2008,2008,-5.661605147,37.63635064
41-006-4c002 2009,2009,-5.661605147,37.63635064
41-006-4c002 2010,2010,-5.661605147,37.63635064
41-006-52c001 2006,2006,-5.668638981,37.62763124
41-006-52c001 2007,2007,-5.668638981,37.62763124
41-006-52c001 2008,2008,-5.668638981,37.62763124
41-006-52c001 2009,2009,-5.668638981,37.62763124
41-006-52c001 2010,2010,-5.668638981,37.62763124
41-006-6c006 2006,2006,-5.67621575,37.64049834
41-006-6c006 2007,2007,-5.67621575,37.64049834
41-006-6c006 2008,2008,-5.67621575,37.64049834
41-006-6c006 2009,2009,-5.67621575,37.64049834
41-006-6c006 2010,2010,-5.67621575,37.64049834
41-006-6c007 2006,2006,-5.67621575,37.64049834
41-006-6c007 2007,2007,-5.67621575,37.64049834
41-006-6c007 2008,2008,-5.67621575,37.64049834
41-007-004-00018-02-00 2015,2015,-5.994335588,37.47622868
41-007-004-00018-02-01 2015,2015,-5.994335588,37.47622868
41-007-004-00018-02-01 2016,2016,-5.992461862,37.47531639
41-007-005-00064-02-00 2015,2015,-5.999872799,37.4606171
41-007-005-00064-02-01 2015,2015,-5.999872799,37.4606171
41-012-020-00004-01-00 2012,2012,-6.295308593,37.19470702
41-012-020-00004-01-00 2013,2013,-6.295308593,37.19470702
41-012-020-00011-05-00 2011,2011,-6.293670058,37.19023855
41-012-020-00011-05-00 2012,2012,-6.293677252,37.19023612
41-012-020-00011-05-00 2013,2013,-6.293677252,37.19023612
41-012-024-00007-00-02 2007,2007,-6.248988142,37.21832163
41-012-024-00007-00-02 2008,2008,-6.248988142,37.21832163
41-012-024-00007-02 2009,2009,-6.248988142,37.21832163
41-012-024-00007-02-a 2010,2010,-6.248988142,37.21832163
41-012-024-00007-02-a 2011,2011,-6.248988142,37.21832163
41-012-024-00007-02-a 2012,2012,-6.248988142,37.21832163
41-012-024-00007-10 2012,2012,-6.248988142,37.21832163
41-012-024-00007-10 2013,2013,-6.248988142,37.21832163
41-012-024-00007-10 2014,2014,-6.248988142,37.21832163
41-012-024-00007-10-01 2014,2014,-6.248988142,37.21832163
41-012-024-00007-10-01 2015,2015,-6.248988142,37.21832163
41-012-024-00007-10-01 2016,2016,-6.248988142,37.21832163
41-012-024-00007-10-01 2017,2017,-6.248988142,37.21832163
41-012-024-00007-10-01 2018,2018,-6.248988142,37.21832163
41-012-024-00007-10-01 2019,2019,-6.248988142,37.21832163
41-012-024-00009-10-00 2011,2011,-6.255940617,37.21191666
41-016-013-00001-00-00 2006,2006,-6.145222439,37.29154126
41-016-013-00001-00-21 2006,2006,-6.15419757,37.27665138
41-018-001-00062-00-00 2006,2006,-5.850046355,37.56328516
41-018-001-00093-00-00 2006,2006,-5.857381944,37.55955786
41-018-001-00156-00-20 2010,2010,-5.863618344,37.56330506
41-018-003-00020-00-00 2006,2006,-5.856542672,37.55348508
41-018-004-00039-01-01 2015,2015,-5.855080993,37.54689869
41-018-004-00039-01-01 2016,2016,-5.855080993,37.54689869
41-018-005-00033-01-01 2016,2016,-5.868392163,37.54224169
41-018-005-00046-00-00 2006,2006,-5.870717583,37.54147941
41-018-005-00090-00-00 2006,2006,-5.867583898,37.53425679
41-018-005-00090-02-02 2017,2017,-5.868772356,37.53238377
41-018-005-00090-02-02 2018,2018,-5.868772356,37.53238377
41-018-005-00110-01-00 2015,2015,-5.864377274,37.53786993
41-018-005-00110-01-01 2015,2015,-5.864377274,37.53786993
41-018-005-00110-01-01 2016,2016,-5.864469782,37.53792174
41-018-005-00110-01-01 2017,2017,-5.864469782,37.53792174
41-018-005-00110-01-01 2018,2018,-5.864469782,37.53792174
41-018-008-00010-00-00 2010,2010,-5.864852009,37.56822867
41-018-008-00010-00-30 2007,2007,-5.864852009,37.56822867
41-018-008-00010-00-30 2008,2008,-5.864852009,37.56822867
41-018-008-00010-00-30 2009,2009,-5.864852009,37.56822867
41-018-008-00013-01-00 2015,2015,-5.869279271,37.56271035
41-018-008-00013-01-02 2015,2015,-5.869279271,37.56271035
41-018-008-00027-03-01 2016,2016,-5.883940204,37.56130761
41-018-008-00027-03-01 2017,2017,-5.883940204,37.56130761
41-018-008-00027-03-01 2018,2018,-5.883940204,37.56130761
41-018-008-00105-00-00 2006,2006,-5.876912538,37.56157796
41-018-008-00225-00-00 2006,2006,-5.895959402,37.55633089
41-018-008-00323-00-00 2006,2006,-5.877793734,37.55542059
41-018-008-00323-00-00 2007,2007,-5.877793734,37.55542059
41-018-008-00390-00-00 2006,2006,-5.877724393,37.55713313
41-018-017-00059-00-00 2006,2006,-5.812800091,37.57696495
41-023-004-00094-00-00 2006,2006,-5.81973322,37.62551973
41-023-004-00094-00-00 2007,2007,-5.81973322,37.62551973
41-023-004-00094-00-00 2008,2008,-5.81973322,37.62551973
41-023-004-00094-00-00 2009,2009,-5.81973322,37.62551973
41-023-010-00030-00-00 2006,2006,-5.804065547,37.61408748
41-023-010-00030-00-00 2007,2007,-5.804065547,37.61408748
41-023-010-00030-00-00 2008,2008,-5.804065547,37.61408748
41-023-010-00030-00-00 2009,2009,-5.804065547,37.61408748
41-023-010-00064-00-20 2010,2010,-5.805740153,37.60777367
41-023-012-00005-00-40 2007,2007,-5.753155149,37.61609605
41-023-012-00005-00-40 2008,2008,-5.753155149,37.61609605
41-023-012-00018-00-10 2006,2006,-5.767361242,37.61953641
41-023-012-00018-00-10 2007,2007,-5.767361242,37.61953641
41-023-013-00024-00-00 2006,2006,-5.767483046,37.59386891
41-023-013-00057-03-00 2010,2010,-5.755198898,37.59793206
41-023-013-00057-03-00 2011,2011,-5.755188427,37.59793771
41-023-013-00057-03-00 2012,2012,-5.755198898,37.59793206
41-023-013-00057-03-00 2013,2013,-5.755198898,37.59793206
41-023-013-00057-03-00 2014,2014,-5.755198898,37.59793206
41-023-013-00057-03-00 2015,2015,-5.755198898,37.59793206
41-023-013-00059-00-50 2006,2006,-5.756121559,37.6025035
41-023-013-00059-00-50 2007,2007,-5.756121559,37.6025035
41-023-013-00064-00-20 2009,2009,-5.75341895,37.59893292
41-023-013-00071-03-00 2014,2014,-5.753498399,37.59297076
41-023-013-00071-03-00 2015,2015,-5.753498399,37.59297076
41-023-013-0642 2009,2009,-5.75341895,37.59893292
41-023-013-0642 2010,2010,-5.75341895,37.59893292
41-023-014-00020-00-10 2006,2006,-5.7648631,37.58902207
41-023-014-00020-00-10 2007,2007,-5.7648631,37.58902207
41-023-014-00020-00-10 2008,2008,-5.7648631,37.58902207
41-023-014-00133-00-10 2009,2009,-5.774402662,37.58033204
41-023-014-00139-00-20 2006,2006,-5.771172757,37.57862518
41-023-014-00139-00-20 2007,2007,-5.771172757,37.57862518
41-023-014-00139-00-20 2008,2008,-5.771172757,37.57862518
41-023-014-00154-00-00 2010,2010,-5.766089501,37.58146207
41-023-014-00154-00-03 2009,2009,-5.766089501,37.58146207
41-023-014-1331 2009,2009,-5.774402662,37.58033204
41-023-014-1331 2010,2010,-5.774402662,37.58033204
41-023-017-00022-00-00 2006,2006,-5.832603616,37.57970786
41-023-017-00022-00-00 2007,2007,-5.832603616,37.57970786
41-023-017-00059-00-00 2006,2006,-5.812800091,37.57696495
41-023-017-00059-00-00 2007,2007,-5.812800091,37.57696495
41-023-017-00066-00-00 2006,2006,-5.824338689,37.57551783
41-023-017-00066-00-00 2007,2007,-5.824338689,37.57551783
41-023-017-00106-00-02 2007,2007,-5.831901582,37.56058596
41-023-017-00106-00-02 2008,2008,-5.831901582,37.56058596
41-023-017-00106-02 2009,2009,-5.831901582,37.56058596
41-023-017-00106-02 2010,2010,-5.831901582,37.56058596
41-023-017-00106-02 2011,2011,-5.831901582,37.56058596
41-023-017-00106-02 2012,2012,-5.831901582,37.56058596
41-023-017-00106-02 2013,2013,-5.831901582,37.56058596
41-023-017-00106-02 2014,2014,-5.831901582,37.56058596
41-023-017-00106-02 2015,2015,-5.831901582,37.56058596
41-023-017-00106-02 2016,2016,-5.831901582,37.56058596
41-023-017-00106-02 2017,2017,-5.831901582,37.56058596
41-023-018-00008-00-00 2006,2006,-5.854034547,37.58233595
41-023-018-00008-00-00 2007,2007,-5.854034547,37.58233595
41-023-018-00030-00-00 2006,2006,-5.838972759,37.58404205
41-023-018-00030-00-00 2007,2007,-5.838972759,37.58404205
41-023-018-00031-00-10 2010,2010,-5.837385807,37.58413214
41-023-019-00027-00-60 2006,2006,-5.824922708,37.60025635
41-023-019-00027-00-60 2007,2007,-5.824922708,37.60025635
41-023-019-00078-00-00 2006,2006,-5.834081028,37.59816959
41-023-019-00078-00-00 2007,2007,-5.834081028,37.59816959
41-023-019-00078-00-00 2008,2008,-5.834081028,37.59816959
41-023-019-00078-00-00 2009,2009,-5.834081028,37.59816959
41-023-019-00078-00-00 2010,2010,-5.834081028,37.59816959
41-023-020-00098-00-00 2006,2006,-5.839804286,37.59911508
41-023-020-00098-00-00 2007,2007,-5.839804286,37.59911508
41-023-020-00098-00-00 2008,2008,-5.839804286,37.59911508
41-023-020-00098-00-00 2009,2009,-5.839804286,37.59911508
41-023-020-00098-00-00 2010,2010,-5.839804286,37.59911508
41-023-021-00157-00-00 2006,2006,-5.835843978,37.60819861
41-023-021-00157-00-00 2007,2007,-5.835843978,37.60819861
41-023-021-00157-00-00 2008,2008,-5.835843978,37.60819861
41-023-021-00157-00-00 2009,2009,-5.835843978,37.60819861
41-023-021-00157-00-00 2010,2010,-5.835843978,37.60819861
41-023-021-00160-00-00 2006,2006,-5.838241611,37.60836764
41-023-021-00160-00-00 2007,2007,-5.838241611,37.60836764
41-023-021-00160-00-00 2008,2008,-5.838241611,37.60836764
41-023-021-00160-00-00 2009,2009,-5.838241611,37.60836764
41-023-021-00160-00-00 2010,2010,-5.838241611,37.60836764
41-023-021-00162-00-00 2006,2006,-5.838406519,37.61231925
41-023-021-00162-00-00 2007,2007,-5.838406519,37.61231925
41-023-021-00162-00-00 2008,2008,-5.838406519,37.61231925
41-023-021-00162-00-00 2009,2009,-5.838406519,37.61231925
41-023-022-00035-00-00 2006,2006,-5.615320201,37.64242055
41-023-022-00035-00-00 2007,2007,-5.615320201,37.64242055
41-023-022-00035-00-00 2008,2008,-5.615320201,37.64242055
41-023-022-00035-00-00 2009,2009,-5.615320201,37.64242055
41-023-022-00035-00-00 2010,2010,-5.615320201,37.64242055
41-023-042-00042-00-00 2006,2006,-5.804654676,37.56596754
41-024-003-00009-02-00 2015,2015,-5.844854279,37.52914229
41-024-003-00009-02-01 2015,2015,-5.844854279,37.52914229
41-024-003-00009-02-01 2016,2016,-5.843419621,37.53069068
41-024-004-00011-00-00 2006,2006,-5.84280121,37.54389728
41-024-004-00011-00-00 2007,2007,-5.84280121,37.54389728
41-024-004-00024-00-00 2006,2006,-5.839656871,37.53942411
41-024-004-00045-00-04 2007,2007,-5.814341667,37.54484087
41-024-004-00045-00-04 2008,2008,-5.814341667,37.54484087
41-024-004-00045-01-a 2010,2010,-5.813376013,37.54594519
41-024-004-00045-01-a 2011,2011,-5.813376013,37.54594519
41-024-004-00045-01-a 2012,2012,-5.813376013,37.54594519
41-024-004-00045-01-a 2013,2013,-5.813376013,37.54594519
41-024-004-00045-01-a 2014,2014,-5.813376013,37.54594519
41-024-004-00045-01-a 2015,2015,-5.813376013,37.54594519
41-024-004-00045-01-a 2016,2016,-5.813376013,37.54594519
41-024-004-00045-01-a 2017,2017,-5.813376013,37.54594519
41-024-004-00045-04 2009,2009,-5.814341667,37.54484087
41-024-004-00073-00-00 2006,2006,-5.849641221,37.54788621
41-024-004-00073-00-00 2007,2007,-5.849641221,37.54788621
41-024-004-00073-02-00 2015,2015,-5.849899115,37.5454471
41-024-004-00073-02-01 2015,2015,-5.849899115,37.5454471
41-024-005-00030-05-2 2016,2016,-5.825846137,37.55849651
41-024-005-00046-00-00 2006,2006,-5.804654676,37.56596754
41-024-005-00080-00-02 2007,2007,-5.817880597,37.54836071
41-024-005-00080-00-02 2008,2008,-5.817880597,37.54836071
41-024-005-00080-00-04 2007,2007,-5.817880597,37.54836071
41-024-005-00080-00-04 2008,2008,-5.817880597,37.54836071
41-024-005-00080-00-05 2007,2007,-5.817880597,37.54836071
41-024-005-00080-00-05 2008,2008,-5.817880597,37.54836071
41-024-005-00080-00-15 2007,2007,-5.817880597,37.54836071
41-024-005-00080-00-15 2008,2008,-5.817880597,37.54836071
41-024-005-00080-01-e 2010,2010,-5.817880597,37.54836071
41-024-005-00080-01-e 2011,2011,-5.817880597,37.54836071
41-024-005-00080-01-e 2012,2012,-5.817880597,37.54836071
41-024-005-00080-01-e 2013,2013,-5.817880597,37.54836071
41-024-005-00080-01-e 2014,2014,-5.817880597,37.54836071
41-024-005-00080-01-e 2015,2015,-5.817880597,37.54836071
41-024-005-00080-01-e 2016,2016,-5.817880597,37.54836071
41-024-005-00080-01-e 2017,2017,-5.817880597,37.54836071
41-024-005-00080-01-h 2010,2010,-5.817880597,37.54836071
41-024-005-00080-01-h 2011,2011,-5.817880597,37.54836071
41-024-005-00080-01-h 2012,2012,-5.817880597,37.54836071
41-024-005-00080-01-h 2013,2013,-5.817880597,37.54836071
41-024-005-00080-01-h 2014,2014,-5.817880597,37.54836071
41-024-005-00080-01-h 2015,2015,-5.817880597,37.54836071
41-024-005-00080-01-h 2016,2016,-5.817880597,37.54836071
41-024-005-00080-01-h 2017,2017,-5.817880597,37.54836071
41-024-005-00080-02 2009,2009,-5.817880597,37.54836071
41-024-005-00080-04 2009,2009,-5.817880597,37.54836071
41-024-005-00080-04 2010,2010,-5.817880597,37.54836071
41-024-005-00080-04 2011,2011,-5.817880597,37.54836071
41-024-005-00080-04 2012,2012,-5.817880597,37.54836071
41-024-005-00080-04 2013,2013,-5.817880597,37.54836071
41-024-005-00080-04 2014,2014,-5.817880597,37.54836071
41-024-005-00080-04 2015,2015,-5.817880597,37.54836071
41-024-005-00080-04 2016,2016,-5.817880597,37.54836071
41-024-005-00080-04 2017,2017,-5.817880597,37.54836071
41-024-005-00080-05 2009,2009,-5.817880597,37.54836071
41-024-005-00080-15 2009,2009,-5.817880597,37.54836071
41-024-005-00080-15 2010,2010,-5.817880597,37.54836071
41-024-005-00080-15 2011,2011,-5.817880597,37.54836071
41-024-005-00080-15 2012,2012,-5.817880597,37.54836071
41-024-005-00080-15 2013,2013,-5.817880597,37.54836071
41-024-005-00080-15 2014,2014,-5.817880597,37.54836071
41-024-005-00080-15 2015,2015,-5.817880597,37.54836071
41-024-005-00080-15 2016,2016,-5.817880597,37.54836071
41-024-005-00080-15 2017,2017,-5.817880597,37.54836071
41-024-005-00081-04-00 2016,2016,-5.827266477,37.54666741
